Villapol_35d_256_2	0.0	0.0	0.0	0.0	0.25	1.0	0.25	0.5	1.0	1.0	0.5	0.75	1.25	2.0	0.5	0.25	1.0	1.0	1.0	1.0	0.75	1.5	0.75	1.25	1.0	0.0	0.75	1.0	0.75	2.0	1.75	2.75	4.25	4.5	5.0	3.75	3.25	5.25	5.75	7.75	9.5	12.0	18.75	20.0	23.75	17.75	12.5	16.75	80.5	391.0	661.5	682.5	806.5	696.5	1641.25	2317.0	2700.0	2847.25	4191.5	2378.0	2658.5	2378.75	793.0	473.75	344.25	172.25	111.75	93.25	33.5	12.25	4.0	2.75	2.75	1.5	0.75	0.75	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_257_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.25	1.25	3.0	3.0	3.0	10.25	9.25	48.5	65.75	57.5	240.0	1095.25	695.75	585.75	859.75	1577.5	2887.25	2924.75	1833.0	2711.5	2628.5	1319.25	1065.25	708.25	463.5	283.75	346.25	210.0	79.5	80.5	65.5	57.5	81.0	80.0	28.5	5.75	1.75	0.75	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_257_2	0.0	0.0	0.0	0.0	0.25	0.5	0.5	1.0	0.75	1.0	0.75	0.25	0.75	1.25	1.75	1.0	0.75	0.75	1.25	1.0	1.25	0.75	0.0	0.75	0.75	0.5	1.25	1.5	1.5	1.0	2.5	1.75	3.5	2.0	2.75	3.25	2.5	4.25	3.25	8.0	10.0	12.75	22.0	16.5	15.75	14.0	14.25	21.25	168.75	670.75	338.5	825.0	1139.5	936.5	2219.5	2932.25	3277.25	2891.25	2629.25	1636.5	1386.25	1132.5	432.75	267.0	211.25	107.25	72.5	54.0	20.5	8.0	3.25	2.25	1.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_258_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	1.0	1.0	1.0	1.25	2.75	4.0	6.75	17.75	25.0	133.25	1266.5	1111.25	262.25	270.75	365.75	777.75	823.5	691.75	1813.5	3804.0	858.75	473.75	385.25	237.0	133.5	274.25	201.25	70.0	44.0	62.0	82.25	34.0	14.75	6.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_258_2	0.0	0.0	0.0	0.0	0.25	1.0	1.0	0.5	0.5	0.25	0.0	0.75	0.5	0.5	0.75	0.25	0.0	0.5	0.0	0.75	1.5	0.5	0.25	0.5	0.75	0.75	1.0	0.75	1.25	0.0	0.25	1.25	1.75	2.5	4.25	1.75	1.75	2.75	4.25	3.5	3.25	4.5	7.5	7.25	11.25	14.5	9.5	9.75	68.0	412.25	1065.75	425.25	357.75	308.5	612.0	844.0	983.5	980.0	1227.0	1009.0	2464.75	2475.25	601.25	281.5	172.5	92.25	44.5	26.25	12.25	4.25	1.5	1.0	0.5	0.75	0.25	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.25	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_259_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.25	0.25	1.0	0.75	2.25	4.25	4.0	15.5	28.75	27.5	152.25	746.0	589.75	283.25	356.75	559.0	1003.25	1001.75	1720.5	3211.75	3864.0	897.25	371.25	335.25	214.75	141.25	520.5	426.25	255.5	86.0	34.25	14.5	14.25	16.0	5.5	2.0	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_259_2	0.0	0.0	0.25	0.0	0.5	0.5	0.75	0.5	0.25	0.25	0.25	0.0	0.25	0.5	0.25	0.75	0.5	1.5	1.25	0.5	0.25	0.25	0.5	0.25	0.75	0.5	0.75	1.25	1.0	1.75	1.75	0.75	1.5	2.75	1.5	1.25	2.5	4.5	4.0	3.25	2.75	6.0	6.75	9.25	11.25	15.5	9.0	12.0	55.25	250.75	555.75	457.0	535.0	370.25	848.25	1084.25	1099.5	915.0	1056.25	1883.75	3340.75	2937.25	831.5	304.0	171.5	97.25	48.0	28.25	10.0	3.0	2.0	1.0	0.75	0.25	0.0	0.25	0.5	0.0	0.0	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_261_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	1.0	0.25	0.75	1.5	1.75	1.0	6.75	7.75	22.0	48.5	28.75	132.0	498.0	376.25	325.25	398.25	668.25	1097.5	1160.75	1711.25	2895.25	3831.5	1025.0	543.75	491.25	322.75	192.5	441.25	320.5	126.5	46.75	19.75	17.25	10.75	4.75	1.75	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_261_2	0.0	0.0	0.0	0.0	0.25	0.25	0.0	1.0	0.0	0.25	0.5	0.0	0.25	0.75	0.5	0.75	0.25	1.0	0.0	0.0	0.5	0.0	0.0	0.5	0.75	0.75	1.5	0.5	1.0	0.5	1.25	2.25	1.75	2.5	1.5	1.75	1.5	3.25	3.0	3.5	5.0	5.75	9.5	10.25	16.75	15.5	7.75	9.5	48.0	197.0	309.25	442.0	567.75	419.5	1013.5	1228.25	1353.25	1191.25	1210.5	1675.25	3009.75	2665.0	766.0	338.5	206.75	107.25	47.0	26.0	12.75	4.5	3.0	1.5	0.25	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_262_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	1.0	1.0	3.0	3.0	7.75	11.0	17.0	75.25	779.0	694.0	258.75	301.75	433.25	546.5	579.0	1800.75	3132.0	4264.25	981.75	379.5	383.5	235.25	122.5	493.5	332.0	103.25	71.25	26.5	23.0	8.75	3.75	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_262_2	0.0	0.0	0.0	0.25	0.25	0.25	0.5	0.75	0.25	0.25	0.0	0.0	0.5	0.0	0.25	0.75	0.75	1.0	0.25	1.25	0.75	0.25	1.0	1.0	1.5	0.5	0.5	0.0	0.25	0.5	1.25	1.75	1.75	3.25	2.25	1.0	2.0	5.0	2.75	1.0	2.75	6.0	5.75	5.5	9.75	12.0	9.75	12.5	38.75	214.75	689.25	390.25	403.0	235.25	483.0	669.0	715.5	628.0	778.0	1951.5	3847.75	3246.75	877.75	357.75	197.5	96.0	50.75	26.75	10.75	5.75	2.0	1.0	1.5	0.75	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.5	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_263_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.25	0.75	1.75	3.25	4.5	2.75	14.5	22.5	28.25	197.25	875.75	649.0	463.75	474.75	681.5	1112.25	1151.5	2495.75	4416.0	4427.5	1153.75	502.25	528.0	341.5	201.0	646.0	492.75	313.5	132.75	52.25	35.25	11.0	4.5	2.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_263_2	0.0	0.0	0.0	0.0	1.0	1.0	1.25	0.75	0.75	0.25	0.75	0.0	0.25	1.0	0.25	0.0	1.0	1.25	0.5	0.5	0.75	0.75	0.25	1.0	1.0	0.5	0.5	0.5	0.75	0.75	1.0	1.0	3.25	2.0	1.75	1.25	1.75	2.5	3.25	4.0	5.5	8.0	12.25	12.25	11.25	14.0	10.25	10.0	66.25	299.25	520.75	532.75	642.0	481.5	1073.25	1355.5	1459.25	1375.0	1623.0	2754.0	4037.5	3288.0	972.0	396.25	208.25	107.25	47.75	22.5	9.75	5.75	2.25	1.0	0.5	0.25	0.0	0.25	0.75	0.25	0.0	0.25	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_264_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.25	1.5	3.0	5.0	7.0	10.25	17.25	11.25	17.0	21.25	39.0	88.75	958.5	912.75	685.0	1103.0	1268.25	1510.25	1052.5	1307.0	2487.0	4222.5	1258.75	680.0	678.5	501.25	418.0	1538.5	1023.25	290.5	367.5	271.5	101.5	78.5	31.75	9.75	4.75	0.75	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_264_2	0.0	0.0	0.25	0.5	1.0	0.5	1.0	1.25	1.0	0.75	0.5	0.75	0.5	1.25	0.75	1.5	0.75	1.0	1.75	2.0	2.0	1.0	1.75	0.75	0.75	1.0	0.25	1.5	2.25	3.25	2.0	2.0	3.0	3.5	2.5	2.25	3.75	4.75	8.75	9.75	13.5	17.5	19.75	22.75	24.25	26.75	23.75	20.75	61.0	306.25	805.5	567.5	649.0	488.0	1304.5	1803.25	1863.5	1772.25	1908.75	1717.75	3411.75	3783.5	1278.0	607.25	426.5	290.75	152.75	94.0	37.0	11.75	7.75	3.25	1.5	0.25	0.75	0.25	0.0	0.0	0.0	0.25	0.25	0.25	0.25	0.5	0.25	0.0	0.0	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_265_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	1.0	1.5	1.75	2.75	2.25	4.75	6.5	22.5	27.75	20.5	67.5	595.25	472.25	385.0	667.75	913.5	1084.75	832.5	783.0	2039.5	4051.75	1167.75	636.5	630.25	399.5	291.0	1064.5	694.0	204.0	213.0	152.75	58.75	33.75	26.0	6.5	1.5	0.25	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_265_2	0.0	0.0	0.0	0.0	0.25	0.0	1.25	0.5	0.75	0.0	0.25	0.5	0.25	0.75	0.5	1.5	0.5	0.5	0.75	0.75	0.5	0.5	1.0	0.25	0.0	0.5	0.75	1.25	1.25	0.25	1.5	2.5	1.75	1.5	1.25	0.5	2.0	6.25	5.75	6.75	9.75	8.75	8.75	11.75	12.75	15.75	13.75	12.0	45.75	199.0	420.0	427.25	547.25	370.5	1013.75	1394.25	1345.75	1165.75	1175.75	1343.0	3019.25	3347.5	1063.5	499.0	331.5	195.0	98.75	50.25	17.75	7.5	3.0	0.75	0.5	0.5	0.25	0.0	0.0	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_266_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	1.25	1.5	1.5	2.25	9.5	5.25	8.5	19.25	20.0	23.5	81.75	1224.5	1392.5	413.5	505.0	708.5	893.5	841.25	1162.75	2200.75	4869.0	1272.0	579.5	563.25	358.75	255.25	983.0	647.0	197.0	301.0	242.5	117.75	85.75	34.0	11.0	2.0	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_266_2	0.0	0.0	0.0	0.0	0.5	0.25	1.0	1.5	0.75	1.25	0.5	0.25	0.25	1.0	0.75	0.25	0.25	0.0	0.0	1.0	1.5	0.5	0.75	0.5	0.75	0.25	1.25	0.5	0.25	1.0	1.75	2.25	2.0	1.75	2.0	1.75	2.75	4.25	5.5	3.75	4.5	8.75	10.0	9.75	13.0	20.0	13.0	17.75	49.5	342.0	1243.75	524.75	421.25	308.75	681.25	1094.75	1233.75	1266.0	1497.75	1509.75	3476.25	3954.75	1317.0	603.75	422.5	272.25	137.0	91.0	35.0	14.25	7.0	3.5	1.0	1.25	0.0	0.25	0.5	0.5	0.0	0.0	0.25	0.25	0.5	0.25	0.0	0.0	0.0	0.0	0.25	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_267_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.75	1.75	1.75	2.25	2.5	3.5	6.0	7.25	11.25	17.0	48.5	166.75	3142.5	2830.5	487.25	692.0	1062.0	1224.0	1062.0	670.0	1771.75	2524.5	959.5	706.5	626.5	415.0	326.5	1184.75	757.25	193.5	131.5	74.0	29.0	35.75	32.0	10.5	1.75	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_267_2	0.0	0.0	0.0	0.25	0.0	1.5	1.0	1.25	0.75	1.25	0.0	0.5	0.5	1.0	0.5	0.5	0.0	0.0	1.0	0.75	1.0	0.0	0.5	0.5	1.25	0.5	0.75	1.5	2.5	1.5	1.25	3.75	3.25	2.0	4.0	3.5	2.5	8.25	9.75	13.0	11.5	13.0	11.25	9.0	17.0	18.5	14.25	28.0	164.75	1069.25	3059.75	1250.75	1021.5	723.5	1613.5	1869.0	1542.75	1113.25	1124.0	1079.5	1766.75	1988.5	719.75	332.5	221.75	131.5	66.25	44.0	16.5	8.0	2.25	1.5	0.5	0.25	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_268_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.25	1.25	3.0	2.0	1.75	2.5	2.25	6.0	15.5	40.5	499.0	454.75	158.0	214.75	400.0	477.5	443.5	440.25	1100.5	1851.5	505.75	276.0	240.5	155.5	119.0	363.5	248.0	92.5	89.75	73.0	22.0	21.5	18.0	5.0	1.25	1.25	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_268_2	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.5	0.25	0.25	0.0	0.25	0.5	0.25	0.0	1.25	1.25	0.25	0.25	0.75	0.5	0.0	0.25	0.25	0.25	0.25	0.25	0.75	1.0	0.75	1.0	0.5	0.75	1.5	1.0	1.0	0.75	1.5	2.75	3.75	4.75	3.25	5.5	5.75	5.75	9.0	7.5	7.75	27.5	154.0	450.5	252.25	210.0	178.0	530.25	753.0	693.75	527.25	596.75	624.75	1263.0	1331.5	426.5	198.25	143.0	89.0	44.5	26.25	8.25	3.25	1.5	1.25	1.25	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_269_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.25	1.0	2.0	2.5	3.25	5.0	15.25	17.5	21.0	135.5	1301.0	1006.5	482.25	423.5	390.0	484.25	620.75	940.75	2388.5	4207.0	931.25	416.75	339.25	202.0	150.0	716.75	509.25	247.75	107.25	40.75	19.0	15.75	11.5	3.75	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_269_2	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.5	0.5	0.75	0.25	0.5	0.0	0.25	0.5	0.25	0.25	0.25	0.5	1.5	0.75	1.0	1.5	0.5	0.75	0.5	0.5	0.75	1.75	1.25	3.0	1.25	2.25	5.75	3.75	1.75	1.25	4.0	4.75	3.0	2.75	4.25	7.5	9.0	12.0	18.5	12.75	14.0	41.75	315.0	1100.5	447.75	370.5	281.0	775.25	1000.5	883.75	815.5	768.75	1261.5	3272.5	3166.75	861.25	351.5	167.0	102.75	49.0	24.25	10.75	6.0	3.25	1.25	0.25	0.75	0.25	0.75	0.75	0.5	0.0	0.25	0.25	0.0	0.25	0.25	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_270_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	2.0	1.75	2.5	5.0	6.75	9.25	7.75	11.75	30.75	139.0	987.25	867.5	482.0	629.75	979.75	1029.25	916.5	1145.0	2466.25	4567.5	1229.75	556.75	388.75	278.25	247.0	1106.75	750.25	332.75	202.75	126.25	65.5	44.0	24.25	7.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_270_2	0.0	0.0	0.0	0.25	0.25	0.75	1.5	0.5	0.0	0.0	0.0	0.5	0.75	0.0	0.0	0.5	1.0	0.5	1.0	0.5	0.75	0.5	1.0	2.25	0.75	0.5	0.5	0.75	1.25	0.25	1.75	2.75	1.75	2.0	1.75	1.0	1.75	2.75	4.75	3.75	5.25	9.5	12.25	9.25	11.0	18.75	13.25	15.75	51.75	287.25	841.5	463.75	455.5	375.75	939.0	1354.25	1418.5	1304.25	1202.5	1502.0	3604.5	3669.5	1123.75	456.75	282.25	179.75	86.75	50.75	18.75	8.75	5.5	2.75	1.75	0.75	0.0	0.5	0.0	0.0	0.0	0.0	0.75	0.5	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_271_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	1.5	2.0	5.5	5.75	5.5	10.0	26.75	47.25	218.25	1719.25	1449.25	676.0	512.75	502.25	663.0	808.25	975.0	2400.5	4301.5	930.5	454.0	375.75	223.0	191.25	873.75	645.5	290.5	147.75	60.25	26.5	20.75	15.0	6.0	1.5	0.75	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_271_2	0.0	0.0	0.0	0.75	0.75	0.25	1.25	0.75	0.25	0.25	0.5	0.5	0.25	0.0	1.5	0.75	0.5	0.25	0.5	0.25	1.75	0.5	0.25	0.25	0.5	0.75	0.75	1.0	0.75	1.0	0.5	1.0	0.5	1.5	1.25	1.5	1.75	5.0	6.75	5.0	5.25	4.0	6.0	10.25	14.5	14.0	10.5	15.5	61.0	415.75	1481.25	681.75	511.5	409.75	965.5	1264.0	1172.75	993.25	964.5	1368.5	3272.75	3236.25	899.5	367.0	208.75	116.25	57.25	30.0	10.5	5.25	2.5	1.75	0.0	0.0	0.25	0.25	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_272_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.5	0.5	1.5	2.25	2.25	5.75	5.75	8.25	10.0	13.25	20.0	71.5	682.5	550.75	425.0	522.25	562.5	742.5	758.25	920.5	2211.25	4032.25	859.75	440.75	348.5	222.75	172.0	578.75	460.0	305.75	125.75	56.75	28.5	23.25	17.25	3.75	1.75	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_272_2	0.0	0.0	0.0	0.5	1.0	0.25	0.25	0.75	0.0	0.5	0.0	0.5	1.25	0.5	0.5	0.5	0.25	0.75	0.25	0.75	0.75	0.25	0.75	0.25	0.75	0.5	0.25	0.25	0.5	1.5	1.25	1.75	3.0	3.5	2.5	1.75	2.75	3.0	3.5	4.5	6.75	9.0	13.0	11.75	10.25	15.25	13.5	15.75	28.0	160.25	522.75	296.5	335.25	286.25	714.5	1062.5	1099.75	1025.75	937.0	1242.25	3016.75	2934.0	867.25	377.0	213.75	126.75	58.75	29.0	13.0	6.25	3.25	0.75	0.75	0.75	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_273_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.5	0.25	2.0	1.5	4.0	7.75	8.25	7.0	11.75	14.0	46.0	105.5	519.75	437.0	426.0	518.0	650.75	706.0	623.75	892.75	2315.5	3834.75	851.25	371.0	308.5	207.5	170.0	815.75	569.5	209.5	103.75	45.5	20.75	16.25	10.75	4.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_273_2	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.5	0.5	0.25	0.0	0.0	0.5	0.25	0.75	0.5	0.75	1.25	0.25	0.25	1.0	0.0	0.25	1.0	0.75	1.0	1.0	1.0	0.25	0.75	1.0	2.0	1.25	1.5	1.25	1.0	0.75	2.75	4.5	5.5	7.0	8.25	9.75	13.5	15.5	18.75	12.0	15.0	38.25	155.75	406.75	365.75	467.5	321.75	759.0	1030.75	1012.25	946.75	942.0	1234.25	2862.75	2831.5	837.25	349.25	211.0	121.0	62.75	34.5	15.0	4.75	2.75	0.75	0.25	0.5	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
